rosbag_timestamp,timestamp,idx01_left_hip_roll_position,idx02_left_hip_yaw_position,idx03_left_hip_pitch_position,idx04_left_tarsus_position,idx05_left_toe_pitch_position,idx06_left_toe_roll_position,idx07_right_hip_roll_position,idx08_right_hip_yaw_position,idx09_right_hip_pitch_position,idx10_right_tarsus_position,idx11_right_toe_pitch_position,idx12_right_toe_roll_position,idx13_left_arm_joint1_position,idx14_left_arm_joint2_position,idx15_left_arm_joint3_position,idx16_left_arm_joint4_position,idx17_left_arm_joint5_position,idx18_left_arm_joint6_position,idx19_left_arm_joint7_position,idx20_right_arm_joint1_position,idx21_right_arm_joint2_position,idx22_right_arm_joint3_position,idx23_right_arm_joint4_position,idx24_right_arm_joint5_position,idx25_right_arm_joint6_position,idx26_right_arm_joint7_position,idx01_left_hip_roll_velocity,idx02_left_hip_yaw_velocity,idx03_left_hip_pitch_velocity,idx04_left_tarsus_velocity,idx05_left_toe_pitch_velocity,idx06_left_toe_roll_velocity,idx07_right_hip_roll_velocity,idx08_right_hip_yaw_velocity,idx09_right_hip_pitch_velocity,idx10_right_tarsus_velocity,idx11_right_toe_pitch_velocity,idx12_right_toe_roll_velocity,idx13_left_arm_joint1_velocity,idx14_left_arm_joint2_velocity,idx15_left_arm_joint3_velocity,idx16_left_arm_joint4_velocity,idx17_left_arm_joint5_velocity,idx18_left_arm_joint6_velocity,idx19_left_arm_joint7_velocity,idx20_right_arm_joint1_velocity,idx21_right_arm_joint2_velocity,idx22_right_arm_joint3_velocity,idx23_right_arm_joint4_velocity,idx24_right_arm_joint5_velocity,idx25_right_arm_joint6_velocity,idx26_right_arm_joint7_velocity,idx01_left_hip_roll_effort,idx02_left_hip_yaw_effort,idx03_left_hip_pitch_effort,idx04_left_tarsus_effort,idx05_left_toe_pitch_effort,idx06_left_toe_roll_effort,idx07_right_hip_roll_effort,idx08_right_hip_yaw_effort,idx09_right_hip_pitch_effort,idx10_right_tarsus_effort,idx11_right_toe_pitch_effort,idx12_right_toe_roll_effort,idx13_left_arm_joint1_effort,idx14_left_arm_joint2_effort,idx15_left_arm_joint3_effort,idx16_left_arm_joint4_effort,idx17_left_arm_joint5_effort,idx18_left_arm_joint6_effort,idx19_left_arm_joint7_effort,idx20_right_arm_joint1_effort,idx21_right_arm_joint2_effort,idx22_right_arm_joint3_effort,idx23_right_arm_joint4_effort,idx24_right_arm_joint5_effort,idx25_right_arm_joint6_effort,idx26_right_arm_joint7_effort
889829618,0.889948844909668,-0.0084816797833036,-0.0061844745832463,-0.0153704010175905,0.1707714330440562,-0.1530395571100246,0.0259309005937059,0.0091163071784664,-0.0025710231982473,-0.3731696498543706,0.4247946961998334,-0.1234443092986317,0.0062527517513281,0.2862158897436064,1.3124986077614995,0.0001799624222874,-0.2401880962433648,1.5708028355214327,-0.0091296180331599,-0.0004617195409361,-0.2213067213528996,-1.313898206320475,9.557956212271573e-05,0.1060985549247135,1.570803165671902,0.0120061151834099,-0.0133747730891057,0.0196817887784346,0.0770478628535308,0.5882934895430681,-0.0397541127421924,-0.5689393617266547,-0.1393428176169844,0.0516749372942418,-0.0970843977512386,0.267211433156502,-1.4565461676097733,0.5785110015913661,0.0633342812124369,1.050395750732095,0.0321610411329128,0.0037012712801552,-0.6029602346302867,0.0005662928094843,-0.0012963973120028,0.000363377520805,-0.3234968287409681,-0.0154274026231835,0.0010364706318819,-0.1325844789968071,0.0004749376245095,-0.0013473818527438,-0.0015372554823627,41.43672636042479,47.86091677299477,-19.06093229931591,-29.101375159238483,-6.425246072005383,24.106278425692743,-5.106412196402098,-3.462285378047938,3.3652670657522528,5.977151589390811,3.253961664395545,0.0826729947683877,9.900414985934162,-2.498607761499443,-0.1799624222874007,-5.383065847220422,-0.0065355214328519,1.4452540746763778,-1.6585399348678964,-1.9704625871028725,3.898206320474856,-0.0955795621227157,-0.4902170282470024,-0.0068656719020054,-5.145167209780819,-1.0300469460227182
891833834,0.8919544219970703,-0.0084427454116756,-0.0060266956910533,-0.0142039325260057,0.1707234759042455,-0.1541995073414048,0.0256562059012017,0.0092235264009438,-0.0027741921350222,-0.3726655668692955,0.4220165910385778,-0.1222933670131903,0.0063779438465183,0.288298889209025,1.3125556000008434,0.0001840477134122,-0.2413228511241608,1.5708033154707812,-0.009234076513145,-0.0006217186176123,-0.2219406920197592,-1.313927378957111,9.92745232974972e-05,0.1058469599817296,1.5708044293588743,0.01202645065657,-0.0132403504802521,0.0197223498807188,0.0792395123870925,0.5820272784449934,-0.0193941570622404,-0.5835856936548391,-0.1407990473864114,0.0545412346103196,-0.1033152690645222,0.2470640517189367,-1.366789980239831,0.5745879794641273,0.0619867380298698,1.0371710708596735,0.0269871704517619,0.0014681620939143,-0.5554528409235475,0.0001147816609223,0.001674861906397,0.003459383805067,-0.3141116141245409,-0.0142874527657567,0.0020688067259029,-0.1238289188081799,0.0006766254878021,-0.0013443756539687,-0.0017414346236246,41.43146208660173,47.833830568408985,-19.256628731044408,-29.233344278239784,-6.346672656419827,24.121498099503235,-5.1346821819045525,-3.4171808023273496,3.3853347573626147,5.960041413277455,3.2346338007691053,0.0800082866203121,7.817415786630761,-2.5556000008434694,-0.1840477134122772,-4.248311187115519,-0.007015470781198,1.426143129422775,-1.7133348694038604,-1.3364921208990663,3.927378957111386,-0.0992745232974972,-0.238621990354531,-0.0081293588743847,-5.117608285833613,-0.995542682821257
893820752,0.8939521312713623,-0.0083970738635592,-0.0058694728518229,-0.0130459873746771,0.1707123307633292,-0.1553882598122332,0.0253774999947759,0.0093384783810701,-0.0029865383539413,-0.372205285832846,0.4194239247598607,-0.1211535751388732,0.0065010938260067,0.2903312553438141,1.3125970170559171,0.0001833978665473,-0.2423643104343949,1.5708027370471085,-0.0093269518258855,-0.0010027851372812,-0.2225442150716225,-1.3139535478085465,0.0001045958487987,0.1056096873686219,1.5708060431838509,0.0120588809679057,-0.0131244562276423,0.0245344405906193,0.0780669168840521,0.5771190855778054,0.0007534942937037,-0.598162296063225,-0.1434766479920373,0.0578151252414802,-0.105014706748537,0.22291623784608,-1.2696572791115548,0.5666161440509554,0.0613495407500036,1.0077991887289983,0.018216014757768,-0.0009755861188307,-0.5095628511374066,-0.0004315637720066,0.0042143484349437,0.0057017559114156,-0.2969163450623199,-0.0125366191139607,0.0029248651709173,-0.1169617449346371,0.0008618871093163,-0.0009366874166241,-0.0015557901217693,41.78275375430914,46.66573031057708,-18.39161374957096,-27.95752586562644,-6.256007229004641,24.19033780155045,-5.19300968897864,-2.6531589250435177,2.594086177252123,5.865166001637159,3.017291335790361,0.1096834884197041,15.18164860052292,-2.5970170559171493,-0.1833978665473201,-9.48940168226602,-0.0064370471081929,1.3539967358077027,-1.8172084836229896,-3.268034278859318,3.9535478085465456,-0.1045958487987566,-0.4944968073925082,-0.0097431838507873,-5.096390021990226,-0.9632493441562248
895874292,0.895963191986084,-0.0083581770967396,-0.005695638655712,-0.0119218993377253,0.1707680292566955,-0.1566080981305376,0.0250895925406026,0.0094376489907192,-0.003171616279309,-0.3718003566108676,0.4170336075956705,-0.1200403027916792,0.0066239428953951,0.2922963308747275,1.3126337453052013,0.000182096388713,-0.243629134196159,1.5708000664104689,-0.0093116808704859,-0.0003527358490803,-0.2231628663410477,-1.3139766719599706,0.0001035571661011,0.1054226024704355,1.5708064722349302,0.0120940322063873,-0.0129768886023871,0.0178591483913416,0.0896507432456663,0.5578307519372253,0.0359251736480222,-0.6137542030276191,-0.1484694891789734,0.0470197031472691,-0.0886371446583991,0.1963357068958124,-1.1714377683307815,0.5534073527807718,0.0611439201360812,0.9786553195772176,0.0183111295086076,0.0003927434492009,-0.6554566145483804,-0.000894230084858,-0.0088953697474612,-0.0092858095852395,-0.3119239385651538,-0.011192403830675,-0.0005838298855048,-0.0884064556713963,0.0001069414456607,-0.0016436863354423,-0.002222464144098,41.81107363561898,46.60838038599782,-18.50070135511782,-28.215981289647264,-6.176529058917687,24.20231629562852,-5.151924757761971,-2.67823148101612,2.672583518558042,5.703499202293592,2.9933626012019814,0.108911811779609,13.216573341979426,-2.6337453052012734,-0.1820963887130705,-8.224578145033774,-0.0037664104686427,1.5015216180218371,-1.6644666560417318,-2.6493832107495905,3.976671959970645,-0.1035571661011807,-0.3074118154941203,-0.0101722349302235,-5.068324835303148,-0.92317966246532
897850505,0.8979587554931641,-0.0083291772713667,-0.0055035245582345,-0.0108238142415966,0.1708790922278833,-0.1578576946007473,0.0247927644212402,0.0095197117888138,-0.0033296246236451,-0.3714385735819864,0.414822072302356,-0.1189506305527069,0.0067463883757689,0.2942510073917659,1.3126681798077762,0.0001874691438027,-0.244962831081629,1.570800969623214,-0.009332129356921,0.0002963201003802,-0.2237882686178471,-1.3139967875599006,0.0001039669098693,0.1052586881958981,1.5708067028586723,0.012130355188772,-0.0127597894854006,0.013656834776413,0.0978679895034787,0.5466747450819827,0.0613863884821333,-0.6284045197415083,-0.1529363238905969,0.0393509092045898,-0.0761559498605729,0.1761509264072579,-1.084715859560618,0.5422440447039318,0.0609068123083,0.9775205980041516,0.0166646072933211,0.0031291938398906,-0.6643069900573696,0.000763355502121,-0.0067736575987048,-0.0061047716559642,-0.3119628617397674,-0.0096785929765061,0.0004849041270259,-0.0808029956604596,0.0001389261244962,-0.0023275285409668,-0.0029735094868438,41.82831522639516,46.55875381455231,-18.653382333212104,-28.41864364714736,-6.093670178338215,24.218898489800345,-5.124248951800871,-2.695133980645915,2.7213355957131444,5.58298360543164,2.9851623249381323,0.1061661640612855,11.261897096222697,-2.6681798077761414,-0.1874691438027126,-6.890881483198484,-0.004669623214113,1.6549182734306536,-1.5180553799446568,-2.023981134461252,3.996787559900668,-0.1039669098693138,-0.1434974476192678,-0.0104028586722506,-5.02440950589042,-0.8668590175324538
899841927,0.8999545574188232,-0.0083036175519647,-0.0053053603158759,-0.0097434689880007,0.1710389440976018,-0.159135609761727,0.0244939475099644,0.0095907440665013,-0.0034685838751001,-0.3711100072512772,0.4127691832262727,-0.1178778951627827,0.0068676753415719,0.296202422499266,1.3126962337002617,0.0001931556149165,-0.2462367436123521,1.570802796287074,-0.0094200527220365,0.0005201676568873,-0.2243984468061859,-1.3140137433574974,0.0001061111249922,0.1050979667780787,1.570807129679702,0.0121718448701147,-0.0125205719522209,0.012772701499837,0.0993701883223171,0.5386678763957486,0.0851187396212207,-0.6423996794761131,-0.1529580898820275,0.0346007908059574,-0.0676153608170342,0.1605487464313025,-1.0075567648473418,0.5346948277537877,0.0602365399882532,0.9743695823495564,0.0128952056910907,0.0025403762294164,-0.6258624412710246,0.0008676098883764,-0.0021853808853159,-0.0004619502733019,-0.3021147429938488,-0.0080717398670823,0.0012618717913826,-0.0804698969952111,0.0002359886022799,-0.0023805605267391,-0.003112129640221,41.82941312925578,46.528485866589165,-18.821410171813884,-28.61993751645904,-6.009876252801323,24.236174706362227,-5.109732555907094,-2.7026910450873807,2.749235409427034,5.494505539177035,2.97629252341731,0.1035414018564052,9.310482258920104,-2.696233700261473,-0.1931556149165769,-5.616969175216298,-0.0064962870740146,1.7216352236915915,-1.4813739143655291,-1.4138031458321336,4.013743357497333,-0.1061111249922059,0.0172240631647184,-0.0108296797020557,-4.976270077719194,-0.8045498562063583
901849169,0.9019601345062256,-0.0082746563028254,-0.0051070863983218,-0.0086689922682675,0.171231355172899,-0.1604400995761535,0.024194752043094,0.0096583154424454,-0.0035964045459492,-0.3708091332866255,0.4108618246046767,-0.1168152610857838,0.0069871293032722,0.2981309613488722,1.312712352939582,0.0001951830801039,-0.247411599379313,1.5708037034889168,-0.0095374688681037,0.0003586690963641,-0.2249782689938902,-1.3140273694422275,0.0001094631967241,0.1049358588970159,1.5708077345221516,0.0122178470981002,-0.0123070450716473,0.0153301436044129,0.098856151381539,0.537202465532322,0.0992692909106086,-0.6554443228463247,-0.1532901876993191,0.033808461953833,-0.0629602147873685,0.147230004734182,-0.936146396026251,0.5304492273829235,0.0592556559386625,0.9598035501338544,0.0062209045587814,0.0004490773439196,-0.5741931732860716,0.0002924064422694,0.0017950981890312,0.0038343311042122,-0.2853658479331631,-0.0063856549968908,0.0017892549012678,-0.0812028425126598,0.000325106174683,-0.0019392278333921,-0.002739068871509,41.81286095634479,46.50425236812947,-19.02751305057997,-28.761321812050127,-5.925821529950071,24.24981021901179,-5.114555190519205,-2.7000397959659903,2.768973066679412,5.414251854180526,2.963363331827645,0.1014297560715127,7.381943678431753,-2.7123529395821606,-0.1951830801039016,-4.442113630106405,-0.007403488916907,1.7043912644242414,-1.5387282969815572,-0.8339811570395455,4.027369442227609,-0.1094631967241523,0.1793320368205684,-0.0114345221516032,-4.93483081745838,-0.7474003248890729
903875108,0.9039630889892578,-0.0082354715168938,-0.0049113228537465,-0.0075958476480437,0.171449297889348,-0.1617699701761645,0.023890798878212,0.0097304752505541,-0.0037215837118284,-0.3705420293227133,0.409109935105759,-0.1157650970581784,0.0071084387586413,0.3000105452115164,1.3127105303098103,0.0001925499478924,-0.2484814082400693,1.5708032630543698,-0.0096462432039826,-7.762277471343607e-05,-0.2255165798928577,-1.314037118159789,0.000113652114894,0.104774889877765,1.5708085663198297,0.0122669078456094,-0.0121477404952966,0.0214029626027766,0.096617108282949,0.5335419802428629,0.1168922402774897,-0.6683909168617703,-0.1561194023246127,0.0371288385467342,-0.0632355528629282,0.1261600734999044,-0.8501137352840967,0.5208488697401479,0.062175666714058,0.9319928897816347,-0.0035675006773636,-0.0018915196567409,-0.5221759115363972,-0.0004036530151214,0.0048052849230185,0.0065735293328915,-0.2632604712522614,-0.0042311651830473,0.0021720438107322,-0.0798941602525976,0.000454724629228,-0.0012367770965125,-0.0020772694001238,41.24581374835774,45.18011295094015,-19.270996120378324,-27.67120304878719,-5.512833916404681,24.246224380643746,-4.931508121853746,-2.7229412045366783,2.034728275716086,5.674615227379233,2.7036699717880497,0.13255801648165,14.178737045045636,-2.7105303098103377,-0.1925499478924073,-9.288019072969291,-0.0069630543698622,1.6222056550786268,-1.658072234771215,-3.0172227421448667,4.037118159788861,-0.1136521148940931,0.8588211303571995,-0.0122663198296777,-4.906429718491589,-0.7022451959950898
905880913,0.9059634208679199,-0.0082025596282222,-0.0047042297675063,-0.0065640851128552,0.1717427406421089,-0.1631284211464161,0.0235815644300484,0.0097915042569164,-0.0038326480518766,-0.3703290931635315,0.4075467572326622,-0.1147483227335623,0.0072398459156268,0.3018257747609073,1.3127036124967673,0.0001892385042351,-0.2497485947695396,1.5708006243180452,-0.0096439621314548,0.0004324614628944,-0.2260966677582079,-1.3140430841336084,0.0001078615209079,0.1047553268873618,1.5708074477782827,0.0122928106388249,-0.0122157628308512,0.0150328437333774,0.1056450620378073,0.5110795971153304,0.1553629072317584,-0.6827616502840528,-0.1591634660093884,0.0286289917333968,-0.053261035301847,0.1008462821596098,-0.7603927663047678,0.504506552782817,0.0664950824328625,0.9037535543588168,-0.0035780525951088,-0.0007429763508818,-0.6536827858372875,-0.0009257221254305,-0.0072385194819997,-0.0074329978187788,-0.2952557947177123,-0.0025052115883263,-0.0025952549791973,0.004830333346318,-0.0005456826998556,0.0010156392218871,0.0006696170163707,41.27338579717742,45.12610698846435,-19.34257432865082,-28.005055123074484,-5.428996215790715,24.25974662361414,-4.896942658614161,-2.7384263930136576,2.144023791921498,5.390467576605213,2.681477504928758,0.1313759005143636,12.363507770207889,-2.703612496767164,-0.1892385042351927,-8.020832768749841,-0.0043243180452918,1.739623778000475,-1.5398749256835147,-2.437135076498123,4.043084133608318,-0.1078615209079737,0.8783842130680739,-0.0111477782827478,-4.926551515241657,-0.7135228688490125
907911605,0.9079666137695312,-0.0081776089720273,-0.0044836834963457,-0.0055609417176958,0.1720932134664489,-0.1645142658371127,0.0232670929244701,0.0098414422813897,-0.0039294002280269,-0.3701530414090631,0.4061375534861127,-0.1137586466002729,0.0073767425803122,0.3036297210079977,1.3126937593434682,0.0001916969301626,-0.2510667591298459,1.5708012036841543,-0.0096686456901815,0.0009312813781695,-0.2266907566677537,-1.3140453693083225,0.0001067665458199,0.104795015147863,1.57080735018254,0.0123142098406531,-0.0121855992496261,0.0119235817007599,0.1115210433798652,0.4990962441593256,0.1809885791514218,-0.6962337842985502,-0.1618140734232538,0.0240777838904506,-0.04705192786793,0.0843109015389848,-0.6871639370177154,0.4920293948058306,0.0686337514344707,0.9019822284392196,-0.0055551603069644,0.0015926745650283,-0.6548814039286985,0.0005688972819069,-0.0051008300799023,-0.0044058156112432,-0.2959198999989328,-0.0007055757708582,5.847344944074706e-05,0.0216497753514259,0.0001060376994537,-0.0005997133025649,-0.0009993775003195,41.285688522035166,45.0798080291873,-19.471302889946685,-28.261538847866927,-5.341156514487256,24.273880167269557,-4.880678562580949,-2.744475932415875,2.208025724751571,5.187890595836739,2.6812083887071605,0.1196891940525354,10.559561796573576,-2.693759343468173,-0.1916969301626656,-6.702668632794371,-0.004903684154442,1.8590460828810784,-1.428884955004535,-1.8430463658577023,4.045369308322506,-0.1067665458199462,0.8386960445056388,-0.0110501825402025,-4.923240294452237,-0.7029043325454253
909894409,0.9099748134613037,-0.0081535604970736,-0.0042567230211379,-0.0045710710051863,0.172481360915351,-0.1659256719608388,0.0229479851994691,0.0098878203482813,-0.0040190379938495,-0.370001719252681,0.4048568439405526,-0.1127864459696453,0.0075140603662186,0.3054298598589535,1.3126765986253053,0.0001940717446337,-0.2523149055842212,1.570802582769916,-0.0097486781553067,0.001031717193336,-0.2272625207266528,-1.3140442719225174,0.0001090616757182,0.1048295469837097,1.570808062034164,0.0123447306460343,-0.0120275304030406,0.0123386885459064,0.1138421846236064,0.4940204755367432,0.1978279352148872,-0.7087805514730257,-0.1641737330721739,0.0231675575800308,-0.044345588144915,0.0731262403018957,-0.6255433357637475,0.4845263312192699,0.0683769366644974,0.8987628471813232,-0.0097791550984373,0.0008660322788299,-0.6119501093853043,0.0006399573193052,-0.0007594634385494,0.0007786749823817,-0.2816903839892234,0.0009622133823271,0.001404990072452,0.0148133844752677,0.0004076660716483,-0.0018075872920318,-0.0023646341881231,41.28048668606546,45.04333974367904,-19.638822420713083,-28.46480677906964,-5.252352982736984,24.28868909152805,-4.882156579724757,-2.7409420420279806,2.244869260897689,5.038302487082182,2.678077280865187,0.1114924690107764,8.75942321798101,-2.67659862530536,-0.194071744633785,-5.454522401873305,-0.0062827699161971,1.895912542411056,-1.4193584293216173,-1.271282505069138,4.044271922517282,-0.1090616757182224,0.8041643002303545,-0.0117620341641213,-4.891960853568849,-0.6612016109880453
911903707,0.9119763374328613,-0.008123957709622,-0.004030118088805,-0.0035839423927518,0.1728936118013997,-0.1673607237763041,0.022624842816595,0.0099368286535886,-0.0041076605414832,-0.3698674483113375,0.4036870809350989,-0.1118225097832649,0.0076491338195059,0.3072082586344758,1.3126477106809211,0.0001927657389929,-0.2534569787044465,1.5708030496242966,-0.0098471594017752,0.000779143679673,-0.2277940351456901,-1.314039851338206,0.0001126027117641,0.1048400840337257,1.570808984850963,0.0123810321377646,-0.0118194845607609,0.0158573053503029,0.1128659792351009,0.4937481062007265,0.2084549256125273,-0.7203587005840268,-0.1662198125021995,0.0251581467777015,-0.0445069610575899,0.0653697447987957,-0.5718735946732777,0.4814429156362459,0.0670598582784317,0.8849882649400037,-0.0161655512539258,-0.001208237621112,-0.5570680140267537,7.659971444723402e-05,0.0029368297784956,0.0046088315063192,-0.2600144182832184,0.002630105457492,0.0018440559893432,0.001977208344936,0.000470014811847,-0.0021208968641036,-0.0027545883046072,41.25904523967476,45.016809718641305,-19.83461392718388,-28.62989090678384,-5.163601428161272,24.30315427965607,-4.898480605403061,-2.728936992097573,2.2645540456475786,4.9199621606487165,2.668538240471213,0.1072710382451063,6.981024713733746,-2.647710680921364,-0.1927657389929417,-4.312449504209383,-0.0067496242966171,1.8543999467902257,-1.4945130785411882,-0.7397682833507702,4.039851338205835,-0.1126027117641741,0.7936273414197927,-0.012684850963069,-4.850131441240436,-0.6069745732154912
913863769,0.9139754772186279,-0.008083800657089,-0.0038109773048162,-0.0026002147002225,0.1733329643553305,-0.1688183326474915,0.0222989343319659,0.0099917980536851,-0.0041993400704495,-0.3697544722650394,0.4026360330408727,-0.1108706783967086,0.0077879239134126,0.3089407611015431,1.3126034195481189,0.0001870791993465,-0.2544884544386648,1.5708022226390956,-0.0099284745062977,0.000282956704013,-0.2282762450367309,-1.314031466909571,0.0001163147629304,0.1048267450052425,1.5708099387104733,0.0124183522286394,-0.011623971597708,0.0215579410562702,0.1078535592809398,0.4887539902398402,0.2273553599074697,-0.7318346826490352,-0.1673170074378496,0.0279747670066015,-0.0462632433096638,0.0505577906732038,-0.503815563783151,0.4706055148374574,0.0722584687094416,0.8590911166715497,-0.0242407434160174,-0.0033337967848517,-0.5023460515014867,-0.0005800489240915,0.0056574407609951,0.0069249502674168,-0.234610535681051,0.0048977508131423,0.0018111212403852,-0.0090306498261218,0.0004751213494537,-0.0018439403017515,-0.002474060948141,40.1822975812053,43.4978282000151,-19.784441686051636,-27.322123365021184,-4.253999747795749,24.164090795665363,-4.597048906138798,-2.4943481977510085,1.2515275349421768,5.007762166744052,2.2769119907220405,0.1742855566531039,14.087261685720364,-2.603419548118836,-0.1870791993465875,-4.779652515089879,-0.0059226390956155,1.7536907808423037,-1.623000166242916,-2.473784779853304,4.031466909571009,-0.1163147629304243,-1.8896880015928448,-0.0136387104732875,-4.811368798405939,-0.5554666649627445
915907741,0.9159855842590332,-0.008053567313905,-0.0035813530456343,-0.0016480209549394,0.1738391602470708,-0.1702999907309947,0.0219714519536067,0.0100312153209422,-0.0042732066147608,-0.3696750074646671,0.4017368360298758,-0.109960555307567,0.0079441327512882,0.3107488837731867,1.3125616612858937,0.0001935292607578,-0.2553008406219315,1.570802209197819,-0.0100356032040155,-0.0002152865523286,-0.2286897116177842,-1.3140195140848083,0.0001189267831293,0.1046147103985806,1.5708110268282685,0.0124757402189525,-0.0108954848493242,0.0133640260575124,0.1167414831158827,0.4724440281848244,0.2606350554559802,-0.7438134369782263,-0.1683948146967044,0.0173592266018559,-0.0342929890657306,0.0365475190307755,-0.4330400425927311,0.450093369961229,0.0797937965313476,0.9145754509323968,-0.0199042309921886,0.0031569151896286,-0.3820572611458838,2.4371217293594726e-06,0.0042754593211258,0.0062046027846101,-0.2005537826971282,0.0063260739877516,0.000542530062604,-0.127510147511762,0.0002123764217503,-0.0086200517967103,-0.0095875626532192,40.219336821585166,43.44131327481664,-19.87702066277816,-27.66644433004362,-4.165814418583995,24.177798831357904,-4.549095448858496,-2.520656309722332,1.319696204722276,4.710156860830429,2.254743622538028,0.1733701852302919,12.279139290758678,-2.561661285893706,-0.1935292607578378,-3.96726655389304,-0.0059091978191645,1.656915741160527,-1.7563714680656026,-2.0603183964434493,4.019514084808407,-0.1189267831293926,-1.6776533067626644,-0.0147268282685217,-4.653001482801408,-0.3774967433605954
917987682,0.9180200099945068,-0.0080331269551013,-0.0033404572736653,-0.00071857972278,0.1743948556697419,-0.1718050437859314,0.0216415857607626,0.0100563612320774,-0.00433087703526,-0.3696164052195566,0.4009550817018114,-0.1090862484789341,0.0081112006475394,0.3126025281229093,1.312524039028756,0.0001946815350386,-0.2559777197925702,1.5708015475945962,-0.0101242959765115,-0.0005206649729141,-0.2290719360682503,-1.3140046382421686,0.0001166195068932,0.1043036306604357,1.5708097326793606,0.0125129330128927,-0.0102118747513659,0.0095046689242738,0.1213582635882793,0.4626583049490476,0.2827671376644859,-0.7553779996504015,-0.1697330787582252,0.0113338608701619,-0.0273655118754024,0.0272486631667404,-0.3779755649202946,0.4333061929825204,0.0843027607875302,0.9282475741169118,-0.0187622987112115,-0.0003157884085672,-0.3273711014261516,-0.0004464569000835,0.0023685864375049,0.0036713940471361,-0.1888476833594063,0.0078184111459722,-0.0015296529474933,-0.1607184406468293,-0.0008451487796129,-0.0069747634437187,-0.007484045406241,40.23597636060687,43.396146483043466,-20.004194569795366,-27.9436218984908,-4.074981500100041,24.18971194971011,-4.522237588647596,-2.533941586628416,1.363768890884396,4.49669146929756,2.2632546351369736,0.1550031809129963,10.425495216612262,-2.5240390287560786,-0.1946815350386457,-3.2903876044367166,-0.0052475945963124,1.6015353581525689,-1.8420502961035208,-1.6780941428309006,4.004638242168539,-0.1166195068932817,-1.3665734808018613,-0.013432679360676,-4.501545820419802,-0.2133351675446134
919969304,0.9199850559234619,-0.008014845695344,-0.0030958294492275,0.0001996467921238,0.1749819280707073,-0.1733321354792508,0.0213092333938119,0.0100753098573156,-0.0043806530052041,-0.3695705911088526,0.4002656029934285,-0.108236940759471,0.0082816725928729,0.3144433176373115,1.3124834577730755,0.0001897717023139,-0.2565909877721924,1.570800193825705,-0.0101576250028539,-0.0007073994652827,-0.2294396542317347,-1.3139866310239925,0.0001130827486236,0.1039791388834008,1.5708077903188489,0.0125241480108729,-0.0097759990493428,0.0092984040929296,0.1223551431407695,0.4583059921876654,0.2965883425147821,-0.7662049887809363,-0.1710744370541861,0.0091388975213291,-0.0243755547494856,0.0217232117251008,-0.3344284028179478,0.4222222165535599,0.0855441335875901,0.9160538471589256,-0.0210536589072451,-0.0030711272795876,-0.3011926199420456,-0.000733920854733,0.0018155833975587,0.0021450830726809,-0.1822720086645524,0.0094042415909375,-0.0017395853461247,-0.1611626664011417,-0.0009541933910982,-0.0042797529515638,-0.0043823385565627,40.23741765567022,43.377507781348726,-20.079751980941705,-28.061546836853516,-4.029592355354698,24.193378312579306,-4.515892187484274,-2.536534822695629,1.3778972962157954,4.414325721034364,2.2668994022590394,0.1479778987491704,8.584705976685143,-2.4834577730755427,-0.1897717023139631,-2.677119845113168,-0.0038938257050631,1.564100321395958,-1.890870944809824,-1.3103761754134666,3.9866310239922313,-0.1130827486236643,-1.042081616301914,-0.0114903188489279,-4.402842676910975,-0.1107988854034007
921915822,0.921983003616333,-0.007992458845052,-0.0028538389060955,0.001114944704622,0.1755886996109737,-0.1748797011859852,0.0209746546969741,0.0100943215073914,-0.0044288645586189,-0.3695325975376994,0.3996536159164308,-0.1074018874349555,0.0084513737168764,0.3162330343038701,1.3124342944267928,0.000180818575396,-0.2571704391840884,1.5707985239028175,-0.0101408619864206,-0.0008811631698351,-0.2297932438431491,-1.3139653732086678,0.0001104145660913,0.1036737215113409,1.5708063561149177,0.0125202806990817,-0.009546675428757,0.0120503936756709,0.1203090581901845,0.4579124495280548,0.3049008590028597,-0.7762067019487207,-0.1722490252264668,0.0098463973223962,-0.0242253672582348,0.018509371764833,-0.2975881313706849,0.416492653162786,0.0843285036400102,0.8865777406357516,-0.0259383123087506,-0.0048929300601222,-0.2864293550638167,-0.0008628099546545,0.002329172940363,0.0018565570213039,-0.1747739327362123,0.0110336260619862,-0.0011698533861389,-0.149328110738147,-0.0006191829364834,-0.0022137122340822,-0.0021051442383125,40.22809711901808,43.34755660876337,-20.24767991349701,-28.27291418177456,-3.9377855652226046,24.20617789006355,-4.515049352202912,-2.534490483491933,1.3972960115363664,4.272508218126738,2.2702123074563687,0.1373824175717457,6.79498958350473,-2.4342944267928037,-0.1808185753960305,-2.0976686526354342,-0.0022239028176045,1.5211050564054975,-1.928139861197875,-0.9567867592825507,3.96537320866787,-0.1104145660913719,-0.7366641571265831,-0.0100561149176883,-4.34924567427435,-0.0585205444780619
